# REFDATA
# This data is reference data for 2QC
EXPOCODE,DATE,TIME,LATITUDE,LONGITUDE,CTDPRS,DEPTH,CTDTMP,THETA,SALNTY,OXYGEN,NITRAT,SILCAT,PHSPHT,TCARBN,ALKALI,CFC_11,CFC_12
09AR20080322,20080411,1952,-49.27080,144.09400,1708.40000,1687.00000,2.72170,2.59986,34.54320,173.78000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080411,1952,-49.27080,144.09400,1900.60000,1876.00000,2.55230,2.41614,34.62150,174.58000,32.70000,73.42900,2.22130,2250.88000,2335.57000,0.33110,0.16590
09AR20080322,20080411,1952,-49.27080,144.09400,2198.40000,2168.00000,2.37910,2.21919,34.70090,178.47000,31.39000,80.70400,2.17280,2254.49000,2345.07000,0.13130,0.06610
09AR20080322,20080411,1952,-49.27080,144.09400,2498.90000,2463.00000,2.16340,1.97979,34.73780,185.55000,30.42000,87.10600,2.12430,2255.68000,2352.91000,0.06970,0.03460
09AR20080322,20080411,1952,-49.27080,144.09400,2509.40000,2473.00000,2.15110,1.96675,34.73820,185.43000,30.40650,87.33400,2.12270,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080411,1952,-49.27080,144.09400,2901.00000,2857.00000,1.79400,1.57990,34.74430,193.01000,30.17000,96.03000,2.11460,2259.54000,2358.95000,0.04480,0.02370
09AR20080322,20080411,1952,-49.27080,144.09400,2910.70000,2866.00000,1.77980,1.56508,34.74380,192.54000,30.16640,96.23590,2.11473,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080411,1952,-49.27080,144.09400,3201.90000,3151.00000,1.51650,1.27946,34.73720,198.48000,30.11000,101.36500,2.12430,2257.78000,2360.29000,0.07320,0.03850
09AR20080322,20080411,1952,-49.27080,144.09400,3497.90000,3440.00000,1.25350,0.99348,34.72580,202.26000,30.60000,108.05800,2.15340,2261.92000,2361.17000,0.09400,0.04780
09AR20080322,20080411,1952,-49.27080,144.09400,3798.40000,3733.00000,1.20700,0.91740,34.72310,202.91000,32.19000,111.55000,2.18250,2262.94000,2362.95000,0.09330,0.04750
09AR20080322,20080411,1952,-49.27080,144.09400,3799.20000,3733.00000,1.20720,0.91751,34.72330,203.20000,32.19020,111.55400,2.18257,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080411,1952,-49.27080,144.09400,4253.50000,4176.00000,1.20300,0.86460,34.72070,203.44000,32.29000,113.00500,2.19220,2264.86000,2364.59000,0.09200,0.04810
09AR20080322,20080411,1952,-49.27080,144.09400,4300.20000,4221.00000,1.20520,0.86154,34.72230,203.60000,32.30000,113.00500,2.19220,2264.11000,2364.87000,0.09600,0.04920
09AR20080322,20080411,1952,-49.27080,144.09400,4302.90000,4224.00000,1.20600,0.86203,34.72080,203.40000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080412,0008,-49.26970,144.09900,10.70000,11.00000,9.60730,9.60611,34.46970,275.98000,12.73000,2.13400,0.95060,2099.57000,2286.22000,3.53810,2.04440
09AR20080322,20080412,0008,-49.26970,144.09900,24.40000,24.00000,9.60480,9.60208,34.47010,275.37000,12.48900,2.13400,0.93127,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080412,0008,-49.26970,144.09900,24.30000,24.00000,9.60530,9.60259,34.47010,275.37000,12.48940,2.13400,0.93125,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080412,0008,-49.26970,144.09900,24.10000,24.00000,9.60460,9.60192,34.46970,275.80000,12.49000,2.13400,0.93120,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080412,0008,-49.26970,144.09900,48.90000,48.00000,9.58800,9.58255,34.46930,275.24000,12.46000,2.13400,0.96030,2100.04000,2285.85000,3.53100,2.04670
09AR20080322,20080412,0008,-49.26970,144.09900,75.50000,75.00000,9.59950,9.59107,34.47180,275.94000,12.49000,2.13400,0.95060,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080412,0008,-49.26970,144.09900,100.60000,100.00000,9.60960,9.59835,34.47460,275.32000,12.25000,2.13400,0.94090,2101.32000,2287.24000,3.53720,2.03650
09AR20080322,20080412,0008,-49.26970,144.09900,149.00000,148.00000,9.58630,9.56962,34.48220,272.45000,12.34000,2.23100,0.95060,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080412,0008,-49.26970,144.09900,200.00000,198.00000,9.26260,9.24059,34.59560,265.37000,13.29000,3.39500,0.97970,2112.38000,2289.47000,3.56070,2.02660
09AR20080322,20080412,0008,-49.26970,144.09900,249.40000,247.00000,9.06030,9.03315,34.58120,267.27000,13.82000,3.78300,0.98940,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080412,0008,-49.26970,144.09900,301.30000,299.00000,9.12850,9.09544,34.60440,264.57000,14.09000,4.07400,0.99910,2114.77000,2289.90000,3.55410,2.02250
09AR20080322,20080412,0008,-49.26970,144.09900,451.90000,448.00000,8.91920,8.86990,34.60010,255.64000,15.84420,4.94931,1.08660,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080412,0008,-49.26970,144.09900,451.50000,447.00000,8.91880,8.86955,34.60030,256.39000,15.84000,4.94700,1.08640,2121.87000,2288.97000,3.62440,2.02560
09AR20080322,20080412,0008,-49.26970,144.09900,525.60000,520.00000,8.81260,8.75544,34.59460,251.73000,16.51000,5.33500,1.11550,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080412,0008,-49.26970,144.09900,598.60000,593.00000,8.53770,8.47356,34.56220,246.16000,17.74000,6.11100,1.19310,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080412,0008,-49.26970,144.09900,699.20000,692.00000,7.85840,7.78661,34.49640,225.97000,21.08000,9.60300,1.39680,2145.87000,2285.77000,3.10160,1.66070
09AR20080322,20080412,0008,-49.26970,144.09900,799.30000,791.00000,6.95550,6.87834,34.43550,212.60000,24.38000,14.35600,1.61020,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080412,0008,-49.26970,144.09900,900.50000,891.00000,6.13000,6.04808,34.39230,207.19000,26.67000,19.10900,1.75570,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080412,0008,-49.26970,144.09900,998.70000,988.00000,5.37420,5.28838,34.36840,204.96000,28.40000,25.22000,1.87210,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080412,0008,-49.26970,144.09900,1098.50000,1086.00000,4.58820,4.49962,34.34210,205.91000,29.88000,30.84600,1.98850,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080412,0008,-49.26970,144.09900,1299.50000,1284.00000,3.51820,3.42203,34.37080,195.27000,32.47000,45.39600,2.17280,-9999.00000,2308.44000,1.49560,0.73900
09AR20080322,20080412,0008,-49.26970,144.09900,1497.80000,1480.00000,3.04420,2.93632,34.45650,179.42000,33.60000,58.97600,2.25040,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080412,0008,-49.26970,144.09900,1697.30000,1676.00000,2.71120,2.59045,34.53660,174.72000,33.54000,67.02700,2.24070,2247.13000,2328.61000,0.59380,0.29250
09AR20080322,20080412,0008,-49.26970,144.09900,1897.80000,1873.00000,2.56670,2.43057,34.62380,175.27000,32.43000,72.26500,2.19220,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080412,0531,-48.77830,144.31800,9.30000,9.00000,9.56550,9.56447,34.43220,278.98000,12.75000,2.03700,0.96030,2095.34000,2285.62000,3.53960,2.06570
09AR20080322,20080412,0531,-48.77830,144.31800,49.80000,49.00000,9.39250,9.38703,34.42680,278.29000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080412,0531,-48.77830,144.31800,50.00000,50.00000,9.39220,9.38671,34.42660,278.29000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080412,0531,-48.77830,144.31800,49.80000,49.00000,9.39760,9.39213,34.42710,279.59000,12.89000,2.03700,0.97000,2097.30000,2286.63000,3.58260,2.07360
09AR20080322,20080412,0531,-48.77830,144.31800,101.10000,100.00000,9.41030,9.39915,34.43920,276.54000,13.25000,2.13400,0.97970,2101.82000,2285.66000,3.58760,2.04650
09AR20080322,20080412,0531,-48.77830,144.31800,150.30000,149.00000,9.38030,9.36370,34.47110,272.18000,13.86000,2.61900,0.99910,2101.00000,2285.55000,3.55670,2.06070
09AR20080322,20080412,0531,-48.77830,144.31800,199.20000,197.00000,9.46520,9.44296,34.65250,261.63000,13.84000,3.49200,0.97970,2111.66000,2291.62000,3.51040,2.01130
09AR20080322,20080412,0531,-48.77830,144.31800,299.60000,297.00000,9.07410,9.04136,34.59750,264.62000,14.51000,3.97700,1.00880,2112.07000,2288.64000,3.58760,2.03370
09AR20080322,20080412,0531,-48.77830,144.31800,401.30000,398.00000,9.06840,9.02429,34.62290,254.00000,15.72000,4.65600,1.08640,2121.23000,2289.18000,3.51480,2.00270
09AR20080322,20080412,0531,-48.77830,144.31800,600.80000,595.00000,8.47090,8.40681,34.56330,241.25000,18.61000,6.59600,1.26100,2129.34000,2287.83000,3.37180,1.85950
09AR20080322,20080412,0531,-48.77830,144.31800,802.40000,794.00000,6.38150,6.30751,34.40470,208.07000,26.38000,17.75100,1.73630,2165.96000,2289.27000,2.51920,1.30890
09AR20080322,20080412,0531,-48.77830,144.31800,999.40000,989.00000,4.70320,4.62247,34.33520,209.21000,29.88000,28.61500,1.97880,2185.32000,2294.12000,2.21180,1.11430
09AR20080322,20080412,0531,-48.77830,144.31800,1250.00000,1236.00000,3.70050,3.60666,34.39740,188.66000,32.84000,48.40300,2.19220,2220.96000,2310.76000,1.19540,0.59430
09AR20080322,20080412,0531,-48.77830,144.31800,1500.70000,1483.00000,2.99510,2.88746,34.49210,174.78000,34.04000,64.89300,2.28920,2238.75000,2327.76000,0.60430,0.29740
09AR20080322,20080412,0531,-48.77830,144.31800,1697.40000,1676.00000,2.66880,2.54853,34.55700,174.02000,33.68000,69.16100,2.26980,2243.94000,2330.21000,0.51330,0.25830
09AR20080322,20080412,0531,-48.77830,144.31800,1900.30000,1876.00000,2.51210,2.37652,34.63210,175.70000,32.69000,73.62300,2.21160,2246.44000,2336.82000,0.33210,0.16540
09AR20080322,20080412,0531,-48.77830,144.31800,2200.10000,2170.00000,2.35230,2.19264,34.71110,182.21000,31.08000,78.47300,2.12430,2244.51000,2344.54000,0.14560,0.07350
09AR20080322,20080412,0531,-48.77830,144.31800,2501.30000,2465.00000,2.11970,1.93668,34.73820,184.93000,30.75000,89.04600,2.12430,2253.01000,2355.55000,0.06010,0.03050
09AR20080322,20080412,0531,-48.77830,144.31800,2801.90000,2760.00000,1.91120,1.70408,34.74820,193.44000,30.18000,90.11300,2.06610,2249.35000,2353.74000,0.07620,0.03620
09AR20080322,20080412,0531,-48.77830,144.31800,3002.70000,2956.00000,1.71640,1.49421,34.74350,194.92000,30.31000,96.41800,2.10490,2251.61000,2358.39000,0.05720,0.02770
09AR20080322,20080412,0531,-48.77830,144.31800,3400.20000,3345.00000,1.37930,1.12593,34.73010,196.44000,30.76000,108.34900,2.16310,2263.13000,2369.64000,0.00940,0.00520
09AR20080322,20080412,0531,-48.77830,144.31800,3750.70000,3686.00000,1.18590,0.90184,34.72250,203.35000,30.43000,110.58000,2.14370,2256.37000,2362.22000,0.10650,0.05340
09AR20080322,20080412,0531,-48.77830,144.31800,3999.80000,3929.00000,1.16320,0.85354,34.72050,203.39000,31.11000,113.29600,2.16310,2259.64000,2365.44000,0.09620,0.04880
09AR20080322,20080412,0531,-48.77830,144.31800,4231.60000,4154.00000,1.15530,0.82074,34.71920,202.30000,-9999.00000,117.75800,2.18250,2261.97000,2368.97000,0.06820,0.03170
09AR20080322,20080412,1126,-48.32030,144.53000,9.10000,9.00000,10.50190,10.50080,34.46100,273.85000,10.93000,1.06700,0.84390,2086.60000,2288.74000,3.34930,1.95690
09AR20080322,20080412,1126,-48.32030,144.53000,29.40000,29.00000,10.49060,10.48710,34.47050,273.09000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080412,1126,-48.32030,144.53000,29.10000,29.00000,10.48890,10.48550,34.47020,273.09000,10.61070,1.16368,0.82453,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080412,1126,-48.32030,144.53000,29.20000,29.00000,10.49240,10.48900,34.47440,272.75000,10.61000,1.16400,0.82450,2085.23000,2288.77000,3.39560,1.97210
09AR20080322,20080412,1126,-48.32030,144.53000,79.30000,79.00000,10.39340,10.38410,34.47260,273.05000,10.81000,1.16400,0.84390,2089.12000,2288.09000,3.35380,1.98530
09AR20080322,20080412,1126,-48.32030,144.53000,109.10000,108.00000,10.07630,10.06370,34.46650,272.30000,11.65000,1.45500,0.90210,2094.08000,2286.79000,3.47770,2.01660
09AR20080322,20080412,1126,-48.32030,144.53000,202.30000,200.00000,8.95610,8.93430,34.55780,267.23000,14.45000,3.58900,1.00880,2111.64000,2286.97000,-9999.00000,-9999.00000
09AR20080322,20080412,1126,-48.32030,144.53000,297.20000,294.00000,9.00380,8.97148,34.58420,265.49000,14.89000,3.88000,1.01850,2113.23000,2287.15000,3.56430,2.04450
09AR20080322,20080412,1126,-48.32030,144.53000,399.30000,396.00000,8.96820,8.92462,34.60500,257.35000,16.11000,4.85000,1.08640,2119.20000,2289.80000,3.54410,2.00830
09AR20080322,20080412,1126,-48.32030,144.53000,601.80000,596.00000,8.11610,8.05352,34.51620,236.33000,20.50000,7.85700,1.34830,2137.60000,2287.03000,3.25530,1.78390
09AR20080322,20080412,1126,-48.32030,144.53000,800.80000,793.00000,6.40340,6.32943,34.40630,208.29000,27.12000,17.65400,1.74600,2166.18000,2289.37000,2.45650,1.28210
09AR20080322,20080412,1126,-48.32030,144.53000,1001.60000,991.00000,4.63470,4.55430,34.33490,210.86000,30.52000,29.10000,1.99820,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080412,1126,-48.32030,144.53000,1199.60000,1186.00000,3.90130,3.80985,34.39800,188.66000,33.27000,45.97800,2.19220,2213.32000,2310.71000,1.15720,0.57260
09AR20080322,20080412,1126,-48.32030,144.53000,1400.70000,1384.00000,3.16280,3.06169,34.45460,178.08000,34.78000,58.29700,2.28920,2231.84000,2321.69000,0.77790,0.38920
09AR20080322,20080412,1126,-48.32030,144.53000,1600.30000,1581.00000,2.78810,2.67452,34.53170,172.55000,34.63000,66.83300,2.31830,2244.67000,2330.17000,-9999.00000,-9999.00000
09AR20080322,20080412,1126,-48.32030,144.53000,1800.40000,1778.00000,2.57000,2.44217,34.61870,171.74000,34.32880,73.81700,2.28920,2250.81000,2338.91000,0.24300,0.11940
09AR20080322,20080412,1126,-48.32030,144.53000,1999.40000,1973.00000,2.44440,2.30111,34.67300,173.35000,34.00000,78.76400,2.24070,2253.33000,2346.50000,-9999.00000,-9999.00000
09AR20080322,20080412,1126,-48.32030,144.53000,2300.20000,2268.00000,2.26930,2.10202,34.71860,176.08000,33.29000,87.39700,2.21160,2257.76000,2355.91000,0.04210,0.01870
09AR20080322,20080412,1126,-48.32030,144.53000,2600.50000,2563.00000,2.06590,1.87472,34.73570,178.89000,33.21000,96.12700,2.22130,2263.60000,2364.60000,-9999.00000,-9999.00000
09AR20080322,20080412,1126,-48.32030,144.53000,2899.40000,2855.00000,1.86200,1.64663,34.73980,184.89000,32.90000,100.49200,2.19220,2263.48000,2367.61000,0.00280,0.00000
09AR20080322,20080412,1126,-48.32030,144.53000,3200.70000,3150.00000,1.64540,1.40548,34.73720,189.84000,32.58000,105.63300,2.20190,2266.19000,2369.87000,0.00410,0.00230
09AR20080322,20080412,1126,-48.32030,144.53000,3500.70000,3443.00000,1.45880,1.19328,34.73270,195.14000,32.35000,108.83400,2.20190,2261.56000,2369.24000,0.00810,0.00300
09AR20080322,20080412,1126,-48.32030,144.53000,3803.20000,3738.00000,1.26030,0.96874,34.72520,200.31000,32.27000,112.81100,2.20190,2264.77000,2368.60000,-9999.00000,-9999.00000
09AR20080322,20080412,1126,-48.32030,144.53000,4058.20000,3986.00000,1.11640,0.80182,34.71890,201.43000,32.43000,116.88500,2.21160,2268.66000,2372.99000,0.02960,0.01600
09AR20080322,20080412,1828,-47.99980,144.67400,6.50000,6.00000,10.39970,10.39890,34.47180,273.36000,10.75000,1.16400,0.85360,-9999.00000,-9999.00000,3.38340,1.98100
09AR20080322,20080412,1828,-47.99980,144.67400,6.20000,6.00000,10.40200,10.40130,34.47230,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080412,1828,-47.99980,144.67400,6.40000,6.00000,10.40200,10.40130,34.47190,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080412,1828,-47.99980,144.67400,16.90000,17.00000,10.40610,10.40410,34.47240,272.24000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080412,1828,-47.99980,144.67400,86.90000,86.00000,10.38510,10.37490,34.48740,271.65000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080412,1828,-47.99980,144.67400,499.70000,495.00000,8.77810,8.72396,34.59240,253.73000,17.01000,5.04400,1.14460,-9999.00000,-9999.00000,3.54220,2.00370
09AR20080322,20080412,1828,-47.99980,144.67400,997.40000,987.00000,5.53450,5.44760,34.36880,206.10000,28.92000,23.28000,1.87210,-9999.00000,-9999.00000,2.09670,1.10770
09AR20080322,20080412,1828,-47.99980,144.67400,1007.40000,997.00000,5.42180,5.33482,34.36450,208.46000,29.10490,23.82450,1.88492,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080412,1828,-47.99980,144.67400,1199.80000,1186.00000,4.08540,3.99233,34.35470,200.76000,32.34000,37.73300,2.12430,2202.76000,2302.19000,1.70650,0.85850
09AR20080322,20080412,1828,-47.99980,144.67400,1299.90000,1285.00000,3.56370,3.46700,34.39290,189.61000,33.68000,47.91800,2.23100,-9999.00000,-9999.00000,1.23800,0.60980
09AR20080322,20080412,1828,-47.99980,144.67400,1397.90000,1382.00000,3.26690,3.16495,34.43450,181.74000,34.24000,55.48400,2.28920,-9999.00000,2316.85000,0.93920,0.46300
09AR20080322,20080412,1828,-47.99980,144.67400,1597.90000,1578.00000,2.90240,2.78770,34.50380,173.76000,34.64000,64.40800,2.31830,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080412,1828,-47.99980,144.67400,1797.80000,1775.00000,2.62530,2.49701,34.59600,171.53000,34.02000,71.78000,2.27950,-9999.00000,2337.01000,0.31650,0.15660
09AR20080322,20080412,1828,-47.99980,144.67400,1997.10000,1971.00000,2.47780,2.33426,34.65900,172.39000,32.79000,77.21200,2.25040,-9999.00000,2344.76000,0.13880,0.07010
09AR20080322,20080412,1828,-47.99980,144.67400,2200.40000,2171.00000,2.34370,2.18419,34.70190,174.47000,32.10000,83.71100,2.22130,-9999.00000,2353.30000,0.07380,0.03650
09AR20080322,20080412,1828,-47.99980,144.67400,2498.40000,2463.00000,2.15800,1.97458,34.72720,174.98000,32.11000,93.99300,2.24070,-9999.00000,2364.43000,0.01840,0.00940
09AR20080322,20080412,1828,-47.99980,144.67400,2800.60000,2759.00000,1.95560,1.74774,34.73760,182.32000,31.91000,98.45500,2.22130,-9999.00000,2365.31000,0.01150,0.00440
09AR20080322,20080412,1828,-47.99980,144.67400,2811.30000,2769.00000,1.94650,1.73780,34.73870,182.88000,31.91150,98.61550,2.22097,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080412,1828,-47.99980,144.67400,3200.20000,3149.00000,1.71290,1.47145,34.73820,189.62000,32.59000,104.46900,2.21160,-9999.00000,2368.18000,0.00810,0.00360
09AR20080322,20080412,1828,-47.99980,144.67400,3498.80000,3441.00000,1.53420,1.26697,34.73410,194.44000,32.59000,107.67000,2.21160,-9999.00000,2368.45000,0.01630,0.00700
09AR20080322,20080412,1828,-47.99980,144.67400,3800.70000,3735.00000,1.15440,0.86600,34.72010,201.22000,32.92000,117.07900,2.24070,-9999.00000,2373.57000,0.02530,0.01230
09AR20080322,20080412,1828,-47.99980,144.67400,4102.40000,4029.00000,1.02960,0.71281,34.71380,201.48000,33.40000,120.76500,2.26980,2269.03000,2377.26000,0.01720,0.00920
09AR20080322,20080412,1828,-47.99980,144.67400,4377.30000,4296.00000,1.04490,0.69760,34.71230,203.26000,33.33000,121.44400,2.25040,-9999.00000,2378.34000,0.01280,0.00670
09AR20080322,20080412,1828,-47.99980,144.67400,4375.70000,4295.00000,1.04490,0.69776,34.71410,203.57000,33.33190,121.44800,2.25065,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080412,2241,-47.99930,144.67100,10.50000,10.00000,10.40600,10.40480,34.46890,273.71000,10.71000,1.16400,0.82450,2084.72000,2286.92000,-9999.00000,-9999.00000
09AR20080322,20080412,2241,-47.99930,144.67100,10.50000,10.00000,10.40460,10.40340,34.46920,274.42000,10.71000,1.16400,0.82450,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080412,2241,-47.99930,144.67100,10.60000,11.00000,10.40550,10.40430,34.46930,274.42000,10.71220,1.16400,0.82462,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080412,2241,-47.99930,144.67100,10.50000,10.00000,10.40370,10.40250,34.46990,274.42000,10.71000,1.16400,0.82450,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080412,2241,-47.99930,144.67100,25.40000,25.00000,10.40530,10.40230,34.46970,273.23000,10.93000,1.16400,0.83420,2086.36000,2288.04000,3.54940,2.28470
09AR20080322,20080412,2241,-47.99930,144.67100,49.80000,49.00000,10.41120,10.40540,34.47120,273.32000,10.95000,1.16400,0.82450,2086.32000,2286.50000,3.40110,1.98710
09AR20080322,20080412,2241,-47.99930,144.67100,73.50000,73.00000,10.40360,10.39500,34.48500,273.14000,10.74000,1.16400,0.81480,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080412,2241,-47.99930,144.67100,100.00000,99.00000,10.35580,10.34410,34.48910,271.05000,10.82000,1.26100,0.82450,2088.72000,2286.96000,3.36210,1.98050
09AR20080322,20080412,2241,-47.99930,144.67100,150.10000,149.00000,9.50180,9.48505,34.64430,261.67000,13.91000,3.39500,0.96030,-9999.00000,2290.75000,-9999.00000,-9999.00000
09AR20080322,20080412,2241,-47.99930,144.67100,199.20000,197.00000,9.15910,9.13733,34.59220,265.84000,14.31000,3.49200,0.98940,2109.60000,-9999.00000,3.58170,2.06690
09AR20080322,20080412,2241,-47.99930,144.67100,250.90000,249.00000,9.07420,9.04686,34.58400,267.18000,14.33000,3.58900,0.98940,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080412,2241,-47.99930,144.67100,298.80000,296.00000,9.08690,9.05422,34.59600,264.88000,14.06000,3.68600,0.98940,2112.53000,2293.56000,3.57420,2.02790
09AR20080322,20080412,2241,-47.99930,144.67100,351.00000,348.00000,9.09670,9.05816,34.61070,262.66000,14.23000,3.78300,1.00880,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080412,2241,-47.99930,144.67100,401.60000,398.00000,9.06100,9.01688,34.61950,256.93000,15.19000,4.26800,1.04760,2116.62000,2291.52000,3.55960,2.02410
09AR20080322,20080412,2241,-47.99930,144.67100,501.30000,496.00000,8.84780,8.79322,34.60200,254.86000,16.69000,4.85000,1.11550,2121.82000,2288.82000,-9999.00000,-9999.00000
09AR20080322,20080412,2241,-47.99930,144.67100,599.60000,594.00000,8.55740,8.49306,34.56450,249.81000,18.21000,5.72300,1.20280,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080412,2241,-47.99930,144.67100,700.10000,693.00000,8.03400,7.96119,34.51030,231.32000,21.12000,8.53600,1.38710,2138.04000,2287.55000,3.16690,1.73660
09AR20080322,20080412,2241,-47.99930,144.67100,700.80000,694.00000,8.03230,7.95942,34.50990,231.91000,21.14270,8.56539,1.38850,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080412,2241,-47.99930,144.67100,799.80000,792.00000,7.25800,7.17896,34.45730,213.26000,24.55000,13.19200,1.59080,2154.76000,2286.31000,2.65770,1.41410
09AR20080322,20080412,2241,-47.99930,144.67100,798.80000,791.00000,7.24890,7.17002,34.45670,213.79000,24.52020,13.14050,1.58883,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080412,2241,-47.99930,144.67100,900.10000,891.00000,6.34850,6.26512,34.40920,206.24000,27.15000,18.52700,1.77510,2168.60000,2290.06000,2.25550,1.18610
09AR20080322,20080412,2241,-47.99930,144.67100,900.80000,891.00000,6.35070,6.26723,34.40830,206.11000,27.16650,18.56860,1.77631,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080412,2241,-47.99930,144.67100,999.50000,989.00000,5.36570,5.27988,34.36150,206.84000,29.30000,24.44400,1.92060,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080412,2241,-47.99930,144.67100,1100.40000,1088.00000,4.63190,4.54278,34.34310,205.77000,30.75000,30.45800,2.01760,2189.05000,2296.01000,-9999.00000,-9999.00000
09AR20080322,20080413,0316,-47.46830,144.90200,8.30000,8.00000,10.35550,10.35450,34.46690,273.36000,10.84000,1.16400,0.82450,2087.18000,2286.87000,3.15620,1.85600
09AR20080322,20080413,0316,-47.46830,144.90200,38.50000,38.00000,10.34820,10.34370,34.46610,272.69000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080413,0316,-47.46830,144.90200,38.50000,38.00000,10.34850,10.34400,34.46580,272.69000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080413,0316,-47.46830,144.90200,38.60000,38.00000,10.37500,10.37050,34.46890,273.58000,10.75000,1.16400,0.83420,2083.81000,2289.19000,3.39200,1.99230
09AR20080322,20080413,0316,-47.46830,144.90200,79.40000,79.00000,9.97410,9.96502,34.43100,273.22000,11.59000,1.16400,0.88270,2092.93000,2286.47000,3.44010,2.01860
09AR20080322,20080413,0316,-47.46830,144.90200,118.90000,118.00000,9.64110,9.62774,34.57870,261.08000,13.88000,2.91000,0.98940,2108.83000,2288.70000,3.57710,2.04370
09AR20080322,20080413,0316,-47.46830,144.90200,199.70000,198.00000,9.25070,9.22873,34.60890,265.05000,13.86000,3.29800,0.97000,2106.72000,2289.32000,3.57570,2.05400
09AR20080322,20080413,0316,-47.46830,144.90200,299.80000,297.00000,9.03030,8.99764,34.58730,264.57000,14.62000,3.88000,1.00880,2111.99000,2289.07000,3.58150,2.06030
09AR20080322,20080413,0316,-47.46830,144.90200,501.40000,497.00000,8.82660,8.77209,34.59710,256.21000,16.35000,4.65600,1.10580,2119.99000,2288.03000,3.60610,2.05400
09AR20080322,20080413,0316,-47.46830,144.90200,701.80000,695.00000,8.19650,8.12265,34.52370,238.55000,19.64000,7.27500,1.31920,2133.44000,2284.46000,3.35680,1.83890
09AR20080322,20080413,0316,-47.46830,144.90200,901.40000,892.00000,6.50910,6.42450,34.41530,205.81000,26.24000,17.55700,1.73630,2166.11000,2287.47000,2.37260,1.23810
